project,codebase_commit,file_path,line,rule_id,verdict,adjudicator,reason,source,adjudicated_at,provenance,confidence
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/database.c,1359,MSC13-C,TP,claude,base_msg_props is initialized to NULL and not read again before being unconditionally overwritten at line 1395 (base_msg_props = base_msg->data.properties); all later uses (e.g. line 1399) read only the overwritten value.,msc13_delta_adjudication_0.4.207,2026-08-15T09:38:09.246640,msc13_delta_adjudication_0.4.207,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/database.c,1380,EXP34-C,FP,claude,"context is a required non-NULL struct mosquitto* parameter to db__message_write_inflight_out_single, standard session-object invariant",delta_exp34_task539,2026-08-25T08:36:46.115695,delta_exp34_task539,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/database.c,1450,MSC12-C,FP,claude,"The case body is `break;`, which has a real effect (preventing fallthrough to the next case) -- the message's premise that this is 'empty'/'no effect' is factually wrong for a bare-break case, a deliberate, common defensive-switch idiom (often paired with -Wswitch to make unhandled-enum-value warnings exhaustive).",delta_msc12_bmdb758,2026-09-07T13:35:37.430279,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/database.c,1457,API00-C,FP,claude-r720,"Internal broker function; both call sites (handle_connect.c:315, handle_connack.c:163) pass 'context' already dereferenced multiple times earlier in the same connection-handling dispatch chain.",task1118_delta_r720_20260915,2026-09-15T12:15:37.839525,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/database.c,1459,DCL04-C,TP,claude-sonnet-5,"Multiple variables declared in one declaration statement (mixed pointer/non-pointer types and/or partial initialization); real CERT DCL04-C intent prohibits this regardless of shared base type, only the for-loop-control exception applies.",delta-adjudication-task757-sample,2026-09-06T17:56:24.031110,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/database.c,1466,EXP33-C,FP,claude,DL_FOREACH_SAFE initializes tmp; pattern 10,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/database.c,1476,API00-C,TP,claude-sonnet-5-794,"bmdb 794: re-adjudicated under task 793's confirmed standard. Function 'db__message_write_inflight_out_latest', parameter(s) checked: ['context']. No genuine guard (early-return, nested, or while-loop-condition, on the parameter itself rather than a field reached through it) exists anywhere in the function body before its first bare use, and no real call site for it provably passes a non-null value (address-of, string/array literal, or a literal named function for a function-pointer parameter). The original FP verdict rested on 'internal-only API, caller/invariant-guaranteed non-null' reasoning -- the exact convention task-644-full-reaudit already tested and rejected 87% of the time, and which 793 confirmed is not valid FP grounds under API00-C's literal text. TP.",task-794-mosquitto-reconciliation,2026-09-08T13:49:51.349756,,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/database.c,1476,DCL40-C,TP,claude,'db__message_write_inflight_out_latest' and 'db__message_write_inflight_out_all' share identical first 31 chars ('db__message_write_inflight_out_').,delta_lt1_task548,2026-08-25T09:50:52.751646,delta_lt1_task548,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/database.c,1476,MSC04-C,TP,claude,db__message_write_inflight_out_latest->db__message_write_inflight_out_single confirmed real; chain via send__pubrel/logging/db/sub/send path back to db__message_write_inflight_out_latest verified genuine.,delta_task544,2026-08-25T09:15:39.606859,delta_msc04_task544,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/database.c,1478,DCL04-C,TP,,"TP: genuine multi-variable declaration `struct mosquitto__client_msg *client_msg, *next;` -- multiple pointer variables declared together (still a DCL04-C violation per CERT wiki test corpus -- EX2 exempts only fully plain, uninitialized identifier lists like 'int i, j, k;'). Not inside a for-loop init (EX1) and not all-plain-uninitialized identifiers (EX2), so this is a real DCL04-C violation per the rule's own implementation and CERT wiki test corpus. Line verified against pinned-commit source: live code, not macro-obscured, not disabled/#if'd out.",delta-adjudication-task757-r720-weekend,2026-09-11T18:33:28.058196,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/database.c,1481,EXP34-C,FP,claude,"context is a required non-NULL struct mosquitto* parameter to db__message_write_inflight_out_latest, standard session-object invariant",delta_exp34_task539,2026-08-25T08:36:46.115695,delta_exp34_task539,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/database.c,1523,API00-C,FP,claude-r720,"Internal broker function; single call site handle_publish.c:200 passes 'context' already dereferenced many times earlier in handle__accepted_publish, always the live connection object.",task1118_delta_r720_20260915,2026-09-15T12:15:37.839525,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/database.c,1525,DCL04-C,TP,claude-sonnet-5,"Multiple variables declared in one declaration statement (mixed pointer/non-pointer types and/or partial initialization); real CERT DCL04-C intent prohibits this regardless of shared base type, only the for-loop-control exception applies.",delta-adjudication-task757-sample,2026-09-06T17:56:24.031110,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/database.c,1532,EXP33-C,FP,claude,DL_FOREACH_SAFE initializes tmp; pattern 10,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/database.c,1537,EXP34-C,FP,claude,client_msg initialized by DL_FOREACH_SAFE; pattern 10,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/database.c,1554,API00-C,TP,claude-sonnet-5-794,"bmdb 794: re-adjudicated under task 793's confirmed standard. Function 'db__message_write_queued_out', parameter(s) checked: ['context']. No genuine guard (early-return, nested, or while-loop-condition, on the parameter itself rather than a field reached through it) exists anywhere in the function body before its first bare use, and no real call site for it provably passes a non-null value (address-of, string/array literal, or a literal named function for a function-pointer parameter). The original FP verdict rested on 'internal-only API, caller/invariant-guaranteed non-null' reasoning -- the exact convention task-644-full-reaudit already tested and rejected 87% of the time, and which 793 confirmed is not valid FP grounds under API00-C's literal text. TP.",task-794-mosquitto-reconciliation,2026-09-08T13:49:51.327205,,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/database.c,1556,EXP34-C,FP,claude,"context is a required non-NULL struct mosquitto* parameter to db__message_write_queued_out, standard session-object invariant",delta_exp34_task539,2026-08-25T08:36:46.115695,delta_exp34_task539,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_auth.c,35,MSC13-C,TP,claude,"rc = 0 at declaration is only ever read after being overwritten by property__read_all or mosquitto_security_auth_start/continue further down handle__auth, with no read of the initial 0 on any path",msc13_delta_adjudication_0.4.207,2026-08-15T09:38:09.246640,msc13_delta_adjudication_0.4.207,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_auth.c,104,MEM30-C,FP,claude,"'Use-after-free' is the wrong characterization: mosquitto_FREE(auth_method) at line 101 is 'free(); ptr=NULL' (include/mosquitto/libcommon_memory.h), so auth_method is NULL (not dangling) when passed to log__printf at line 104-105 - see EXP34-C on line 105 for the real (different) defect",mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_auth.c,105,EXP34-C,TP,claude,"auth_method is set to NULL by mosquitto_FREE() on line 101, then passed as the %s arg for 'auth-method property (%s:%s)' at lines 104-105 - passing NULL to printf's %s is UB (C11 7.21.6.1), and the diagnostic also loses the actual non-matching auth_method value it's meant to report; confirmed still present in mosquitto-main HEAD",mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,medium
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_auth.c,121,EXP34-C,FP,claude-sonnet-5,"auth_data (initialized NULL, only populated if in_packet.remaining_length>0) is passed with its paired auth_data_len as an opaque (pointer,length) buffer straight through to plugin__ext_auth_start via event_data.data_in; mosquitto_security_auth_start never dereferences data_in itself, so NULL+0-length is valid 'no auth data' semantics, not a deref bug.",task1107_delta_exp34_mosquitto,2026-09-10T13:28:02.803488Z,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_auth.c,126,EXP34-C,FP,claude-sonnet-5,Same opaque pass-through pattern as idx 64: mosquitto_security_auth_continue forwards data_in/data_in_len to plugin__ext_auth_continue without dereferencing it; NULL is a legitimate 'no additional auth data' value.,task1107_delta_exp34_mosquitto,2026-09-10T13:28:02.803488Z,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_auth.c,131,EXP34-C,FP,claude,"auth_data_out is optional/nullable by design and connect__on_authorised guards its only use with `if(auth_data_out && auth_data_out_len > 0)` before dereferencing (handle_connect.c:294), and SAFE_FREE(NULL) is safe",delta_exp34_task539,2026-08-25T08:36:46.115695,delta_exp34_task539,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connack.c,50,DCL06-C,TP,claude-sonnet-5,"255 is an undocumented uint8_t sentinel meaning 'CONNACK property not present' for max_qos, with no named constant or comment explaining the sentinel convention.",delta-adjudication-task757-round183,2026-09-10T20:37:34.431488,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connack.c,111,MEM10-C,FP,claude,'if(context == NULL) return MOSQ_ERR_INVAL;' is the established ad-hoc NULL-check idiom used hundreds of times across this codebase; MEM10-C's 'use a dedicated validation function' suggestion is a stylistic preference not adopted by the project - categorical FP pattern,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connack.c,153,EXP33-C,FP,claude,"rc is assigned at line 152 (rc = bridge__on_connect(context);) immediately before its use at line 153, both inside the same #ifdef WITH_BRIDGE/#endif block - sqc's path analysis appears not to associate the conditional assignment with the conditional use across the #ifdef",mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,42,DCL06-C,FP,,"confirmed hex-normalization bug: 0x0A decimal-equals 10 (in 0-10 acceptable range) but string '0x0A' is not in the accepted literal set {0x0,0x1,0x2}",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,45,DCL06-C,TP,claude-sonnet-5,,delta-adjudication-task757-round2,2026-09-06T19:00:02.472899,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,53,DCL06-C,TP,,"array size 16 (uint8_t rnd[16]); no sizeof(rnd) found anywhere in the file, so the array_size exemption does not apply",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,56,DCL06-C,TP,claude-sonnet-5,"Unnamed numeric literal in a comparison/argument/array-size context with no symbolic constant and no applicable well-known-idiom exemption; real CERT DCL06-C intent is broad here (recommendation-severity, catches essentially all such literals).",delta-adjudication-task757-sample,2026-09-06T17:56:24.031110,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,60,DCL06-C,FP,claude-sonnet-5,"36 is the standard UUID string length, directly tied to the dash-insertion logic a few lines below.",delta-adjudication-task757-round183,2026-09-10T20:37:34.431488,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,62,INT01-C,FP,claude-sonnet-5,expression already explicitly cast to (size_t)(*idlen)+1,delta-adjudication-task757-round2,2026-09-06T19:06:57.849413,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,72,EXP33-C,FP,claude,"rnd[16] is filled by mosquitto_getrandom(rnd, 16) at line 56; function returns NULL on error; if getrandom succeeds rnd is fully initialized before loop",mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,72,INT16-C,FP,claude-sonnet-5,"Bitwise op is a flag/bitmask membership test, protocol-constant mask, or loop-index/array-size shift -- the operand is provably non-negative in context (flag constants, loop counters bounded by for(i=0;...), or guarded by a prior >0 check), so there is no actual representation hazard; matches round-1's dominant FP cause.",delta-adjudication-task757-round2,2026-09-06T18:54:58.053768,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,73,EXP33-C,FP,claude,Same as idx 151,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,73,INT16-C,FP,claude-sonnet-5,"Verified the flagged variable/expression is always non-negative in context (bitmask/flags OR'd from named constants, loop/shift counters, hardware register or protocol-fixed-width values, or byte values 0-255) -- no actual representation-dependent behavior since two's/one's-complement/sign-magnitude agree on non-negative values, or (for the 'signed assigned to unsigned' category) the check never verifies the LHS is actually unsigned and the pattern is really an INT31-C conversion concern, not INT16-C representation.",delta-adjudication-task757-sample,2026-09-06T18:05:15.523917,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,75,DCL06-C,FP,claude-sonnet-5,"pos == 8 || 13 || 18 || 23 together are the standard UUID string dash positions (8-4-4-4-12 per RFC4122), self-evident as a group.",delta-adjudication-task757-round182,2026-09-10T20:27:46.685377,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,81,ARR00-C,FP,claude,"clientid is declared as `char *clientid` and assigned via mosquitto_calloc, i.e. heap memory, not a local array; returning it is not a dangling-pointer bug.",delta_task545,2026-08-25T09:24:34.422453,delta_arr00_02_task545,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,81,DCL30-C,FP,claude,Duplicate of idx 153 at same return; same reasoning,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,85,API00-C,FP,claude,auth_data_out is an optional out-param; checked at line 294 (if auth_data_out && auth_data_out_len > 0) before deref; pattern 2 applies,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,96,EXP33-C,FP,claude,found_context assigned by HASH_FIND macro at line 96; checked at line 97 before use; pattern 10,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,96,PRE31-C,FP,claude-sonnet-5,"uthash HASH_FIND does reference keyptr/keylen twice, but the flagged argument is strlen(...), a pure function -- duplicate evaluation produces the identical result, no observable hazard.",delta-adjudication-task757-sample,2026-09-06T18:05:15.523917,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,102,MSC12-C,TP,claude,"Body is only `/* Client is reconnecting after a disconnect */ /* FIXME - does anything need to be done here? */` -- an explicit author-posed question about missing logic, not a confident intentional no-op.",delta_msc12_bmdb758,2026-09-07T13:35:37.430279,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,135,INT16-C,FP,claude-sonnet-5,"Checker's 'assigned/returned to potentially unsigned' branch never verifies the actual signedness of either side -- LHS here is plain int/long or another signed field (same-signedness assignment, no real narrowing/representation issue), matching round-1's established root cause (LHS-unsigned check unverified).",delta-adjudication-task757-round2,2026-09-06T18:54:58.053768,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,234,EXP30-C,FP,claude,SSL_get_cipher_version and SSL_get_cipher_name are pure reads with no inter-dependencies; argument evaluation order is unspecified but neither has side effects on shared state,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,305,EXP34-C,FP,claude,"connack_props is legitimately NULL when no CONNACK properties were added (e.g. non-MQTT5), and send__connack/mosquitto_property_free_all treat a NULL property list as an empty list per the codebase's mosquitto_property idiom",delta_exp34_task539,2026-08-25T08:36:46.115695,delta_exp34_task539,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,322,MSC01-C,FP,claude,"session_expiry vs will are two independent optional-flag checks (persist client-add vs will-add), not an exhaustive dispatch requiring a default action",delta_msc01_task535,2026-08-25T07:39:35.521054,delta_msc01_task535,medium
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,327,MSC07-C,FP,claude,Line 327 is 'return rc;' which is the last line before 'error:' label; the code after it (line 328) is the error: label handling; if it is a goto label target it is reachable; pattern 16 applies,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,328,MEM30-C,FP,claude,SAFE_FREE(auth_data_out) at the error: label; auth_data_out may or may not have been freed earlier (SAFE_FREE/mosquitto_FREE macros null pointer before first free would cause double-free — but SAFE_FREE checks for NULL); no genuine double-free,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,336,MSC13-C,TP,claude,"On every reachable path from the ""int rc = MOSQ_ERR_SUCCESS"" init, rc is unconditionally overwritten (line 346, 350, or 361) before any read, and the initial value is never returned or tested anywhere in will__read.",msc13_delta_adjudication_0.4.207,2026-08-15T09:38:09.246640,msc13_delta_adjudication_0.4.207,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,339,MSC13-C,TP,agent,will_struct=NULL never read before unconditional overwrite by mosquitto_calloc() at line 344,msc13_postfix_audit,2026-07-27,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,340,MSC13-C,TP,claude,"will_topic_mount is initialized to NULL but is only ever touched again inside the ""if(context->listener->mount_point)"" block (assigned at line 374 then used), so the initial NULL is never read before being overwritten or the function returning.",msc13_delta_adjudication_0.4.207,2026-08-15T09:38:09.246640,msc13_delta_adjudication_0.4.207,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,352,MEM31-C,FP,claude,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,2026-08-10T13:06:55.023560,delta_mem31_task420,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,358,MEM31-C,FP,claude,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,2026-08-10T13:06:55.023560,delta_mem31_task420,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,363,MEM31-C,FP,claude,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,2026-08-10T13:06:55.023560,delta_mem31_task420,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,369,MEM31-C,FP,claude,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,2026-08-10T13:06:55.023560,delta_mem31_task420,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,377,MEM31-C,FP,claude,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,2026-08-10T13:06:55.023560,delta_mem31_task420,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,380,ERR33-C,TP,claude-opus-5,"Bare 'snprintf(will_topic_mount, slen, ""%s%s"", context->listener->mount_point, will_struct->msg.topic);': snprintf()'s result is neither tested, assigned nor cast to (void). ERR33-C-EX1 does not exempt it, so this is a violation as written. SUPERSEDES delta_task544's FP ('will_topic_mount malloc'd to slen+1 where slen is the exact strlen sum of mount_point and topic, truncation unreachable'): whether ignoring the result is reasonable practice here is a suppression/config question (ADR-0001/0005), not a verdict one. Strict-bar correction, benchmarking_db 1352.",task-1352-err33c-strict-bar,2026-09-19T16:05:00Z,strict-bar relabel (bmdb 1352) of delta_task544's FP; call form read at the pinned commit as BARE,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,380,EXP12-C,FP,claude-sonnet-5,"slen computed from strlen(mount_point)+strlen(topic)+1 immediately before, buffer allocated slen+1 -- exact fit, no hazard",delta-adjudication-task757-round3,2026-09-06T20:22:31.419850,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,380,EXP37-C,FP,claude,"snprintf format %s with context->listener->mount_point and will_struct->msg.topic — both are char* strings; tool misidentifies slen as the first argument but slen is the buffer size, not a %s argument",mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,380,FIO47-C,FP,claude,snprintf with computed slen buffer size; truncation-safe,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,380,STR03-C,FP,claude,"slen = strlen(mount_point)+strlen(topic)+1 is exactly the concatenated content length plus one; snprintf(dest, slen, ""%s%s"", ...) is given exactly enough room for the content plus NUL, so no truncation occurs (the extra [slen]=NUL write is redundant, into the extra malloc(slen+1) byte).",delta_lt1_task548,2026-08-25T09:50:52.751646,delta_lt1_task548,medium
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,383,MEM30-C,FP,claude,"mosquitto_FREE(will_struct->msg.topic) frees and nulls the pointer at line 383, then will_struct->msg.topic = will_topic_mount reassigns it at line 384; no use-after-free",mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,384,MEM30-C,FP,claude,Same as idx 163; line 384 is the reassignment not a use-after-free,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,387,EXP20-C,TP,claude,"if(!strncmp(will_struct->msg.topic, \$CONTROL/""  strlen(""$CONTROL/""))){ is the standard implicit-boolean strncmp idiom."",delta_lt1_task548",delta_lt1_task548,2026-08-25T09:50:52.751646,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,387,EXP45-C,FP,claude,!strncmp is not assignment-in-condition,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,387,MEM30-C,FP,claude,Same — msg is a struct member not a pointer being freed; the free was of msg.topic field,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,389,MEM31-C,FP,claude,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,2026-08-10T13:06:55.023560,delta_mem31_task420,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,391,MEM30-C,FP,claude,Same,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,393,MEM31-C,FP,claude,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,2026-08-10T13:06:55.023560,delta_mem31_task420,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,398,MEM31-C,FP,claude,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,2026-08-10T13:06:55.023560,delta_mem31_task420,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,401,MEM30-C,FP,claude,will_struct->msg is a value-struct embedded in will_struct; msg.payloadlen and msg.topic accesses are valid as long as will_struct pointer is valid; no free of will_struct here,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,402,MEM30-C,FP,claude,Duplicate; same reasoning,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,403,MEM30-C,FP,claude,Duplicate,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,404,EXP34-C,FP,claude-sonnet-5,"will__read's clientid parameter traces to handle__connect's local `clientid`, which is only used after read_and_verify_clientid_from_packet() returns MOSQ_ERR_SUCCESS (line 1150); that function's own contract guarantees *clientid is non-NULL on success (either a validated non-empty packet string, or clientid_gen() output whose NULL result is itself checked at line 703).",task1107_delta_exp34_mosquitto,2026-09-10T13:28:02.803488Z,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,411,MEM31-C,FP,claude,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,2026-08-10T13:06:55.023560,delta_mem31_task420,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,413,INT01-C,FP,,"(size_t)will_struct->msg.payloadlen: single cast of the whole term to size_t, expression already reduces to size_t.",delta-adjudication-task757-r720-weekend,2026-09-11T17:58:53.526617,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,413,MEM30-C,FP,claude,Duplicate,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,413,MEM31-C,FP,claude,will_struct->msg.payload is freed by error_cleanup on every failure path in will__read and transferred via *will=will_struct / context->will on success,delta_mem31_task420,2026-08-10T13:06:55.023560,delta_mem31_task420,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/handle_connect.c,414,MEM30-C,FP,claude,Duplicate,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
