project,codebase_commit,file_path,line,rule_id,verdict,adjudicator,reason,source,adjudicated_at,provenance,confidence
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1542,INT01-C,TP,,"TP: genuine buffer byte-size argument (font/file/compressed data, e.g. SaveFileData/CompressData/LoadFontData) used as the object's size -- real match.",delta-adjudication-task757-r720-weekend,2026-09-11T17:58:53.526617,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1551,MSC13-C,FP,claude-sonnet-5,ctxWav used repeatedly lines 1553-1570 in same branch,precision_audit_task439_delta,2026-08-12T09:15:07.487844,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1553,EXP36-C,FP,claude-opus-4.8,alignment cast char*->typed* on audio buffer; aligned in practice; advisory,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1559,MSC13-C,FP,claude-sonnet-5,sampleSize read at line 1562 via if-without-else merge path,precision_audit_task439_delta,2026-08-12T09:15:07.487844,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1560,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round37,2026-09-08T00:09:17.787995,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1578,EXP36-C,FP,claude-opus-4.8,alignment cast char*->typed* on audio buffer; aligned in practice; advisory,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1578,EXP40-C,FP,claude-opus-4.8,advisory,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1603,MSC13-C,FP,claude-sonnet-5,ctxMp3 used repeatedly lines 1604-1618 in same branch,precision_audit_task439_delta,2026-08-12T09:15:07.487844,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1604,EXP36-C,FP,claude-opus-4.8,alignment cast char*->typed* on audio buffer; aligned in practice; advisory,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1604,MSC13-C,FP,claude-sonnet-5,success read at if(success) line 1606,precision_audit_task439_delta,2026-08-12T09:15:07.487844,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1643,MSC12-C,FP,claude,"Body is empty but explicitly documented as intentional (a comment stating why nothing is done here, or a warning about what NOT to do at this point) -- CERT MSC12-C's own canonical noncompliant examples are accidental artifacts (typos, orphaned expressions); a confidently-documented deliberate no-op is a different class the rule is not meant to flag.",delta_msc12_bmdb758,2026-09-07T13:35:37.430279,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1649,EXP36-C,FP,claude-opus-4.8,alignment cast char*->typed* on audio buffer; aligned in practice; advisory,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1649,EXP40-C,FP,claude-opus-4.8,advisory,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1649,MSC13-C,FP,claude-sonnet-5,ctxFlac read at if(ctxFlac!=NULL) line 1651 immediately,precision_audit_task439_delta,2026-08-12T09:15:07.487844,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1655,MSC13-C,FP,claude-sonnet-5,sampleSize read at line 1657 via if-without-else merge path,precision_audit_task439_delta,2026-08-12T09:15:07.487844,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1656,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round23,2026-09-07T23:17:19.758374,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1656,MSC13-C,FP,claude-sonnet-5,reassigned sampleSize also reaches read at line 1657,precision_audit_task439_delta,2026-08-12T09:15:07.487844,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1664,EXP34-C,FP,claude-opus-4.8,passing possibly-null to dr_wav/dr_flac free (which ARE null-safe) or trusted ptr; cleanup path [adversary: verify],precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1672,EXP36-C,FP,claude-opus-4.8,alignment cast char*->typed* on audio buffer; aligned in practice; advisory,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1680,EXP19-C,TP,claude-sonnet-5,Genuine single-statement if/for/while/do body with no braces; confirmed by reading source.,delta-adjudication-task757-sample,2026-09-06T18:02:26.046476,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1681,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round31,2026-09-07T23:45:44.012024,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1681,MSC01-C,FP,claude,"same exhaustive 3-way ma_format dispatch (default 32-bit, override to 16 or 8) as the identical pattern at raudio.c:1482",delta_msc01_task535,2026-08-25T07:39:35.521054,delta_msc01_task535,high
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1698,EXP19-C,FP,claude-sonnet-5,,delta-adjudication-task757-round20,2026-09-07T23:04:17.994428,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1707,ARR00-C,FP,claude-opus-4.8,loop var / heap-or-static return / size misparse [adversary: verify],precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1707,EXP19-C,TP,claude,"Verified in source: the reported if/for/while/do-while statement's body is a single statement with no enclosing braces -- a genuine, literal EXP19-C violation. Part of round 4's 200-finding stratified sample (cap 40/project, seed=75740), individually read against source; consistent with rounds 1 and 3's ~95% precision estimate and this task's own established finding that if/for/while/do-while messages are the checker's reliable class (unlike else).",delta-adjudication-task757-round4,2026-09-07T17:54:28.583245,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1707,EXP34-C,TP,claude-sonnet-5,public LoadMusicStreamFromMemory never validates data before dereferencing in .mod branch,precision_audit_task439_delta,2026-08-12T09:15:07.487844,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1712,INT16-C,TP,claude-sonnet-5,"dataSize is an unchecked public-API int parameter of LoadMusicStreamFromMemory; the guard dataSize && dataSize < 32*1024*1024 does not exclude negative values, and it is written into ctxMod->modfilesize (mulong, unsigned) which jar_mod later uses as a size bound when parsing the module data.",task-770-int16c-cluster1,2026-09-10T18:27:10.477320,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1714,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round36,2026-09-08T00:06:17.497725,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1767,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round32,2026-09-07T23:51:32.647181,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1775,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round24,2026-09-07T23:27:05.063047,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1775,INT14-C,FP,claude-opus-4.8,mixed bitwise/arith advisory,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1778,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round9,2026-09-07T20:52:15.202721,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1778,INT14-C,FP,claude-opus-4.8,mixed bitwise/arith advisory,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1781,INT14-C,FP,claude-opus-4.8,mixed bitwise/arith advisory,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1784,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round25,2026-09-07T23:29:38.073003,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1784,INT14-C,FP,claude-opus-4.8,mixed bitwise/arith advisory,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1787,EXP00-C,FP,claude-opus-4.8,operator-precedence parentheses advisory,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1787,EXP19-C,TP,claude,"Verified in source: the reported if/for/while/do-while statement's body is a single statement with no enclosing braces -- a genuine, literal EXP19-C violation. Part of round 6's 200-finding stratified sample (cap 40/project, seed=75760), individually read against source; consistent with rounds 1, 3, 4, and 5's ~95% precision estimate and this task's own established finding that if/for/while/do-while messages are the checker's reliable class (unlike else).",delta-adjudication-task757-round6,2026-09-07T18:58:51.823359,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1787,INT14-C,FP,claude-opus-4.8,mixed bitwise/arith advisory,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1790,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round11,2026-09-07T21:57:20.600668,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1793,EXP00-C,FP,claude-opus-4.8,operator-precedence parentheses advisory,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1793,EXP46-C,FP,claude-opus-4.8,bitwise on boolean intentional bit trick,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1793,MEM30-C,FP,claude-opus-4.8,"free-tracking misfire: free-then-reassign / container-vs-member (jar_mod_unload frees internal, RL_FREE frees wrapper) / distinct-ptr [adversary: verify real double-free]",precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1793,MSC01-C,FP,claude,"UnloadMusicStream's ctxType else-if chain only ever needs to match a value that a Load* function under the exact same #if guard actually set, so an unmatched ctxType cannot occur in a real build even though there is no final else",delta_msc01_task535,2026-08-25T07:39:35.521054,delta_msc01_task535,medium
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1827,FLP03-C,FP,claude-opus-4.8,FP-division advisory,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1830,EXP00-C,FP,claude-opus-4.8,operator-precedence parentheses advisory,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1842,EXP00-C,FP,claude-opus-4.8,operator-precedence parentheses advisory,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1852,EXP19-C,TP,claude,"Verified in source: the reported if/for/while/do-while statement's body is a single statement with no enclosing braces -- a genuine, literal EXP19-C violation. Part of round 7's 200-finding stratified sample (cap 40/project, seed=75770), individually read against source; consistent with rounds 1, 3, 4, 5, and 6's ~95% precision estimate and this task's own established finding that if/for/while/do-while messages are the checker's reliable class (unlike else).",delta-adjudication-task757-round7,2026-09-07T19:55:28.237792,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1870,FLP03-C,FP,claude-opus-4.8,FP-division advisory,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1870,INT33-C,FP,claude-opus-4.8,"div by float/trusted-nonzero (sampleRate, subBufferSize, matrix det, log(2)); float-context or never-zero in practice [adversary: verify integer div by unguarded 0]",precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1874,EXP00-C,FP,claude-opus-4.8,operator-precedence parentheses advisory,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1874,EXP46-C,FP,claude-opus-4.8,bitwise on boolean intentional bit trick,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1893,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round27,2026-09-07T23:32:35.718682,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1894,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round21,2026-09-07T23:09:35.437848,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1915,MSC13-C,TP,claude-sonnet-5,init 0 unconditionally overwritten by if/else lines 1917-1918,precision_audit_task439_delta,2026-08-12T09:15:07.487844,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1917,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round35,2026-09-08T00:01:07.650988,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1934,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round26,2026-09-07T23:31:12.727208,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1936,MSC13-C,FP,claude-sonnet-5,frameCountStillNeeded read/used inside switch case body lines 1948-1951,precision_audit_task439_delta,2026-08-12T09:15:07.487844,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1937,MSC13-C,FP,claude-sonnet-5,frameCountReadTotal read/used inside switch case body lines 1949-1950,precision_audit_task439_delta,2026-08-12T09:15:07.487844,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1951,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round35,2026-09-08T00:01:07.650988,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1955,MSC01-C,TP,claude,"the WAV case only refills the PCM buffer for music.stream.sampleSize==16 or ==32, but a genuine 8-bit WAV file (ctxWav->bitsPerSample==8, only 24-bit is forced to 16 in LoadMusicStream) would fall through this if/else-if with no else and never get new samples decoded, unlike LoadWaveSamples which correctly handles all three of 8/16/32",delta_msc01_task535,2026-08-25T07:39:35.521054,delta_msc01_task535,medium
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1959,FLP34-C,FP,claude-opus-4.8,benign float conversion,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1962,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round23,2026-09-07T23:17:19.758374,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1976,EXP19-C,TP,claude,"Verified in source: the reported if/for/while/do-while statement's body is a single statement with no enclosing braces -- a genuine, literal EXP19-C violation. Part of round 4's 200-finding stratified sample (cap 40/project, seed=75740), individually read against source; consistent with rounds 1 and 3's ~95% precision estimate and this task's own established finding that if/for/while/do-while messages are the checker's reliable class (unlike else).",delta-adjudication-task757-round4,2026-09-07T17:54:28.583245,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1986,FLP34-C,FP,claude-opus-4.8,benign float conversion,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1989,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round22,2026-09-07T23:13:18.119548,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1997,FLP34-C,FP,claude-opus-4.8,benign float conversion,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,1998,MSC13-C,TP,claude,"UpdateMusicStream's QOA case arm computes frameCountReadTotal += frameCountRead once and never reads it again -- the full decode loop that would consume it on the next iteration (and the offset math into pcmBuffer) is commented out just below, unlike the live WAV/OGG/MP3/FLAC arms which do read it back inside their while loops. Genuine dead store / incomplete-refactor bug in raylib itself, not an sqc FP; only visible after task 445's #if-guarded-case-arm CFG fix (previously a false negative).",task_447_verification_0.4.203,2026-08-13T21:38:07.182970,task_447_verification_0.4.203,high
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2019,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round26,2026-09-07T23:31:12.727208,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2028,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round36,2026-09-08T00:06:17.497725,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2028,FLP34-C,FP,claude-opus-4.8,benign float conversion,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2029,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round13,2026-09-07T22:12:28.935792,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2030,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round8,2026-09-07T20:34:18.538860,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2030,MSC01-C,FP,claude,"if(AUDIO_DEVICE_FORMAT==f32)/else if(==s16)/else if(==u8) covers all three possible ma_format values the device can be configured with, so the missing else is unreachable in practice",delta_msc01_task535,2026-08-25T07:39:35.521054,delta_msc01_task535,high
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2080,MSC13-C,TP,claude-sonnet-5,init 0.0f unconditionally overwritten at line 2082 before return,precision_audit_task439_delta,2026-08-12T09:15:07.487844,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2082,FLP03-C,FP,claude-opus-4.8,FP-division advisory,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2082,FLP34-C,FP,claude-opus-4.8,benign float conversion,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2082,INT33-C,FP,claude-opus-4.8,"div by float/trusted-nonzero (sampleRate, subBufferSize, matrix det, log(2)); float-context or never-zero in practice [adversary: verify integer div by unguarded 0]",precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2099,FLP03-C,FP,claude-opus-4.8,FP-division advisory,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2099,FLP34-C,FP,claude-opus-4.8,benign float conversion,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2099,INT33-C,FP,claude-opus-4.8,"div by float/trusted-nonzero (sampleRate, subBufferSize, matrix det, log(2)); float-context or never-zero in practice [adversary: verify integer div by unguarded 0]",precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2099,MSC13-C,FP,claude-sonnet-5,secondsPlayed returned at line 2120,precision_audit_task439_delta,2026-08-12T09:15:07.487844,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2107,FLP03-C,FP,claude-opus-4.8,FP-division advisory,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2111,EXP19-C,TP,claude-sonnet-5,"Body genuinely lacks braces (condition: 'if (((unsigned int)framesInBuffers > music.frameCount) && !music.looping)', next token: 'f').",delta-adjudication-task757-round3,2026-09-06T20:19:49.737065,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2112,INT33-C,FP,claude-opus-4.8,"div by float/trusted-nonzero (sampleRate, subBufferSize, matrix det, log(2)); float-context or never-zero in practice [adversary: verify integer div by unguarded 0]",precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2113,INT10-C,FP,claude-opus-4.8,advisory,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2114,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round14,2026-09-07T22:15:39.562281,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2115,FLP03-C,FP,claude-opus-4.8,FP-division advisory,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2115,FLP34-C,FP,claude-opus-4.8,benign float conversion,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2115,INT33-C,FP,claude-opus-4.8,"div by float/trusted-nonzero (sampleRate, subBufferSize, matrix det, log(2)); float-context or never-zero in practice [adversary: verify integer div by unguarded 0]",precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2124,INT01-C,FP,,"FALSE POSITIVE (non-object-size semantic): ""sampleSize"" here is audio bit-depth (8/16/32), a format enumeration value, not the size of a memory object.",delta-adjudication-task757-r720-weekend,2026-09-11T17:58:53.526617,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2139,EXP19-C,TP,claude-sonnet-5,"Body genuinely lacks braces (condition: 'if (deviceBitsPerSample > 4)', next token: 'd').",delta-adjudication-task757-round3,2026-09-06T20:19:49.737065,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2142,DCL06-C,TP,claude-sonnet-5,,delta-adjudication-task757-round2,2026-09-06T19:03:34.982984,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2142,FLP03-C,FP,claude-opus-4.8,FP-division advisory,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2144,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round28,2026-09-07T23:34:16.584330,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2149,EXP19-C,FP,claude-sonnet-5,,delta-adjudication-task757-round31,2026-09-07T23:45:44.012024,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2179,API00-C,TP,task-644-audit,pointer-validation advisory; trusted contract,task-644-full-reaudit,2026-08-30T18:38:52.403573,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2179,INT01-C,TP,,TP: audio frame count used directly in a memcpy length computation (frameCount*bytesPerFrame) in UpdateSound/UpdateAudioStream -- real match.,delta-adjudication-task757-r720-weekend,2026-09-11T17:58:53.526617,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2250,INT01-C,TP,,"TP: sets AUDIO.Buffer.defaultSize, a genuine default audio buffer byte-size -- real match.",delta-adjudication-task757-r720-weekend,2026-09-11T17:58:53.526617,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2282,EXP19-C,FP,claude-sonnet-5,,delta-adjudication-task757-round34,2026-09-07T23:59:16.347930,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2306,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round33,2026-09-07T23:55:58.490069,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2307,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round26,2026-09-07T23:31:12.727208,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2308,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round20,2026-09-07T23:04:17.994428,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2335,EXP19-C,FP,claude,"Verified in source: the reported line is the ENCLOSING if statement, and it is already braced -- matches this task's own established root cause (exp19_c.rs's else-branch check calls create_violation on the enclosing if_statement's own position, not the actual else clause), confirmed again at round 7 (cap 40/project, seed=75770). A real unbraced else may exist nearby and go correctly unflagged by this location bug, but THIS reported instance is not a violation.",delta-adjudication-task757-round7,2026-09-07T19:55:28.237792,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2359,EXP19-C,TP,claude,"Verified in source: the reported if/for/while/do-while statement's body is a single statement with no enclosing braces -- a genuine, literal EXP19-C violation. Part of round 5's 200-finding stratified sample (cap 40/project, seed=75750), individually read against source; consistent with rounds 1, 3, and 4's ~95% precision estimate and this task's own established finding that if/for/while/do-while messages are the checker's reliable class (unlike else).",delta-adjudication-task757-round5,2026-09-07T18:05:57.077385,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2360,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round38,2026-09-08T00:11:38.509759,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2361,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round16,2026-09-07T22:33:45.997236,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2369,MEM30-C,FP,claude-opus-4.8,misfire: AUDIO is a never-freed global; &AUDIO.System.lock passed to ma_mutex_unlock is not a freed pointer; false UAF,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2376,DCL13-C,FP,claude-opus-4.8,[adversary: verify pointee not written incl via helper / ABI-fixed callback sig] default FP,precision_audit_0.4.63_batch8,2026-06-23T18:27:05.631574,,
raylib,962bbfc6bfbd7a5acd08e21314fcfa161003a589,src/raudio.c,2382,INT01-C,FP,,FALSE POSITIVE (external-API-mandated type): ma_uint32 (uint32_t) is miniaudio's fixed-width type; this raylib function implements a miniaudio callback/API whose signature it cannot unilaterally change to size_t.,delta-adjudication-task757-r720-weekend,2026-09-11T17:58:53.526617,,
