project,codebase_commit,file_path,line,rule_id,verdict,adjudicator,reason,source,adjudicated_at,provenance,confidence
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecdsa.c,564,EXP43-C,FP,claude-sonnet-5,same aliasing-safe reasoning,mbedtls-oracle-build-r720-20260914,2026-09-14T23:30:32.929444,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecdsa.c,587,API00-C,FP,claude-sonnet-5,documented-precondition idiom,mbedtls-oracle-build-r720-20260914,2026-09-14T23:30:32.929444,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecdsa.c,630,API00-C,FP,claude-sonnet-5,documented-precondition idiom,mbedtls-oracle-build-r720-20260914,2026-09-14T23:30:32.929444,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecdsa.c,630,DCL05-C,FP,claude-sonnet-5,simple f_rng callback parameter,mbedtls-oracle-build-r720-20260914,2026-09-14T23:30:32.929444,,med
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecdsa.c,679,API00-C,FP,claude-sonnet-5,documented-precondition idiom,mbedtls-oracle-build-r720-20260914,2026-09-14T23:30:32.929444,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecdsa.c,679,DCL05-C,FP,claude-sonnet-5,simple f_rng callback parameter,mbedtls-oracle-build-r720-20260914,2026-09-14T23:30:32.929444,,med
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecdsa.c,694,API00-C,FP,claude-sonnet-5,documented-precondition idiom,mbedtls-oracle-build-r720-20260914,2026-09-14T23:30:32.929444,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecdsa.c,705,API00-C,FP,claude-sonnet-5,documented-precondition idiom,mbedtls-oracle-build-r720-20260914,2026-09-14T23:30:32.929444,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecdsa.c,711,EXP05-C,TP,claude-sonnet-5,const genuinely cast away to feed legacy non-const ASN.1 parser API,mbedtls-oracle-build-r720-20260914,2026-09-14T23:30:32.929444,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecdsa.c,731,EXP02-C,FP,claude,`(ret=asn1_get_mpi(r))!=0 || (ret=asn1_get_mpi(s))!=0` when parsing an ECDSA signature; parsing s is skipped only once r already failed to parse.,delta-adjudication-exp02c-run248-followup,2026-09-12T19:22:55.400345,,
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecdsa.c,767,API00-C,FP,claude-sonnet-5,documented-precondition idiom,mbedtls-oracle-build-r720-20260914,2026-09-14T23:30:32.929444,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecdsa.c,767,DCL05-C,FP,claude-sonnet-5,simple f_rng callback parameter,mbedtls-oracle-build-r720-20260914,2026-09-14T23:30:32.929444,,med
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecdsa.c,770,MSC13-C,TP,claude-sonnet-5,ret=0 dead store confirmed,mbedtls-oracle-build-r720-20260914,2026-09-14T23:30:32.929444,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecdsa.c,784,API00-C,FP,claude-sonnet-5,documented-precondition idiom,mbedtls-oracle-build-r720-20260914,2026-09-14T23:30:32.929444,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecdsa.c,788,EXP02-C,FP,claude,First continuation of the 3-term `(ret=group_copy)!=0 || (ret=mpi_copy(d))!=0 || (ret=ecp_copy(Q))!=0` chain in mbedtls_ecdsa_from_keypair; copying d is skipped only once the group copy already failed.,delta-adjudication-exp02c-run248-followup,2026-09-12T19:22:55.400345,,
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecdsa.c,789,EXP02-C,FP,claude,"Final term of the same from_keypair chain; copying Q is skipped only once an earlier copy already failed, and ctx is freed via mbedtls_ecdsa_free either way.",delta-adjudication-exp02c-run248-followup,2026-09-12T19:22:55.400345,,
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecdsa.c,799,API00-C,FP,claude-sonnet-5,documented-precondition idiom,mbedtls-oracle-build-r720-20260914,2026-09-14T23:30:32.929444,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecdsa.c,809,MEM10-C,FP,claude-sonnet-5,direct NULL check before free is the correct standard idiom,mbedtls-oracle-build-r720-20260914,2026-09-14T23:30:32.929444,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecdsa.c,820,API00-C,FP,claude-sonnet-5,documented-precondition idiom,mbedtls-oracle-build-r720-20260914,2026-09-14T23:30:32.929444,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecdsa.c,836,MEM10-C,FP,claude-sonnet-5,direct NULL check before free is the correct standard idiom,mbedtls-oracle-build-r720-20260914,2026-09-14T23:30:32.929444,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,18,PRE08-C,FP,claude-sonnet-5,8-char filename truncation is C89 legacy portability concern; irrelevant to any real target,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,50,API00-C,FP,claude-sonnet-5,"codebase-wide documented-precondition convention; ctx non-NULL is caller contract, not a defect",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,93,API00-C,FP,claude-sonnet-5,"codebase-wide documented-precondition convention; ctx non-NULL is caller contract, not a defect",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,126,API00-C,FP,claude-sonnet-5,"codebase-wide documented-precondition convention; ctx non-NULL is caller contract, not a defect",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,142,API00-C,FP,claude-sonnet-5,"codebase-wide documented-precondition convention; ctx non-NULL is caller contract, not a defect",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,162,MSC13-C,FP,claude-sonnet-5,"ret/status init to CORRUPTION_DETECTED is mbedtls fault-injection defense idiom, deliberately kept",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,192,MSC37-C,FP,claude-sonnet-5,"function ends with cleanup: return ret; every path returns, tool misses goto-to-label CFG",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,206,ENV01-C,FP,claude-sonnet-5,no getenv/environment-variable API used anywhere in file; rule misfire on fixed buffer,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,224,EXP05-C,FP,claude-sonnet-5,"no cast is present on this line at all; memcpy(p,id,id_len) casts nothing",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,234,EXP43-C,FP,claude-sonnet-5,mbedtls_mpi_* functions are not restrict-qualified; aliasing X with A/B is explicitly supported,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,257,EXP33-C,FP,claude-sonnet-5,mbedtls_ecp_point_init only writes zeroed fields via mbedtls_mpi_init; never reads prior contents,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,258,EXP33-C,FP,claude-sonnet-5,mbedtls_ecp_point_init only writes zeroed fields via mbedtls_mpi_init; never reads prior contents,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,293,EXP05-C,FP,claude-sonnet-5,grp's underlying object (ctx->grp) is genuinely mutable; cast is a safe internal-cache idiom,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,313,DCL05-C,FP,claude-sonnet-5,"f_rng/p_rng raw function-pointer signature is stable, ABI-relevant public API convention",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,335,EXP33-C,FP,claude-sonnet-5,mbedtls_ecp_point_init only writes zeroed fields via mbedtls_mpi_init; never reads prior contents,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,340,EXP05-C,FP,claude-sonnet-5,grp's underlying object is genuinely mutable; not real UB despite discarded const,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,341,EXP34-C,FP,claude-sonnet-5,"p_rng is an opaque context forwarded to caller-supplied f_rng; not dereferenced here, NULL is valid",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,343,EXP43-C,FP,claude-sonnet-5,mbedtls_mpi_* functions are not restrict-qualified; aliasing X with A/B is explicitly supported,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,344,EXP43-C,FP,claude-sonnet-5,mbedtls_mpi_* functions are not restrict-qualified; aliasing X with A/B is explicitly supported,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,345,EXP43-C,FP,claude-sonnet-5,mbedtls_mpi_* functions are not restrict-qualified; aliasing X with A/B is explicitly supported,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,350,EXP33-C,FP,claude-sonnet-5,len set via &len output-parameter just above; tool doesn't recognize output-param writes,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,353,DCL06-C,FP,claude-sonnet-5,"255 is the protocol's single-byte length bound (2^8-1), single use, not a typo risk",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,374,MSC37-C,FP,claude-sonnet-5,"function ends with cleanup: return ret; every path returns, tool misses goto-to-label CFG",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,411,DCL05-C,FP,claude-sonnet-5,"f_rng/p_rng raw function-pointer signature is stable, ABI-relevant public API convention",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,411,MSC37-C,FP,claude-sonnet-5,"function ends with cleanup: return ret; every path returns, tool misses goto-to-label CFG",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,431,EXP05-C,FP,claude-sonnet-5,grp's underlying object is genuinely mutable; not real UB despite discarded const,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,432,EXP34-C,FP,claude-sonnet-5,"p_rng is an opaque context forwarded to caller-supplied f_rng; not dereferenced here, NULL is valid",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,435,EXP33-C,FP,claude-sonnet-5,len set via &len output-parameter just above; tool doesn't recognize output-param writes,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,439,EXP34-C,FP,claude-sonnet-5,"p_rng is an opaque context forwarded to caller-supplied f_rng; not dereferenced here, NULL is valid",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,449,MSC37-C,FP,claude-sonnet-5,"function ends with cleanup: return ret; every path returns, tool misses goto-to-label CFG",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,483,DCL05-C,FP,claude-sonnet-5,"f_rng/p_rng raw function-pointer signature is stable, ABI-relevant public API convention",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,483,MSC37-C,FP,claude-sonnet-5,"function ends with cleanup: return ret; every path returns, tool misses goto-to-label CFG",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,492,DCL13-C,FP,claude-sonnet-5,buf's pointee is written via the aliased cursor pointer p inside the function; genuinely modified,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,503,EXP34-C,FP,claude-sonnet-5,"p_rng is an opaque context forwarded to caller-supplied f_rng; not dereferenced here, NULL is valid",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,505,EXP34-C,FP,claude-sonnet-5,"p_rng is an opaque context forwarded to caller-supplied f_rng; not dereferenced here, NULL is valid",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,516,API00-C,FP,claude-sonnet-5,"codebase-wide documented-precondition convention; ctx non-NULL is caller contract, not a defect",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,529,API00-C,FP,claude-sonnet-5,"codebase-wide documented-precondition convention; ctx non-NULL is caller contract, not a defect",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,529,DCL05-C,FP,claude-sonnet-5,"f_rng/p_rng raw function-pointer signature is stable, ABI-relevant public API convention",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,537,EXP34-C,FP,claude-sonnet-5,"p_rng is an opaque context forwarded to caller-supplied f_rng; not dereferenced here, NULL is valid",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,566,API00-C,FP,claude-sonnet-5,"codebase-wide documented-precondition convention; ctx non-NULL is caller contract, not a defect",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,577,EXP33-C,FP,claude-sonnet-5,mbedtls_ecp_point_init only writes zeroed fields via mbedtls_mpi_init; never reads prior contents,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,621,DCL05-C,FP,claude-sonnet-5,"f_rng/p_rng raw function-pointer signature is stable, ABI-relevant public API convention",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,634,DCL06-C,FP,claude-sonnet-5,"16 (128-bit blinding) is explained by the comment directly above it, single use",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,634,EXP34-C,FP,claude-sonnet-5,"p_rng is an opaque context forwarded to caller-supplied f_rng; not dereferenced here, NULL is valid",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,635,EXP43-C,FP,claude-sonnet-5,mbedtls_mpi_* functions are not restrict-qualified; aliasing X with A/B is explicitly supported,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,636,EXP43-C,FP,claude-sonnet-5,mbedtls_mpi_* functions are not restrict-qualified; aliasing X with A/B is explicitly supported,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,641,EXP43-C,FP,claude-sonnet-5,mbedtls_mpi_* functions are not restrict-qualified; aliasing X with A/B is explicitly supported,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,652,API00-C,FP,claude-sonnet-5,"codebase-wide documented-precondition convention; ctx non-NULL is caller contract, not a defect",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,652,DCL05-C,FP,claude-sonnet-5,"f_rng/p_rng raw function-pointer signature is stable, ABI-relevant public API convention",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,665,EXP33-C,FP,claude-sonnet-5,mbedtls_ecp_point_init only writes zeroed fields via mbedtls_mpi_init; never reads prior contents,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,666,EXP33-C,FP,claude-sonnet-5,mbedtls_ecp_point_init only writes zeroed fields via mbedtls_mpi_init; never reads prior contents,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,679,EXP34-C,FP,claude-sonnet-5,"p_rng is an opaque context forwarded to caller-supplied f_rng; not dereferenced here, NULL is valid",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,680,EXP34-C,FP,claude-sonnet-5,"p_rng is an opaque context forwarded to caller-supplied f_rng; not dereferenced here, NULL is valid",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,697,EXP33-C,FP,claude-sonnet-5,ec_len always set via &ec_len output-parameter before use on every path,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,711,EXP34-C,FP,claude-sonnet-5,"p_rng is an opaque context forwarded to caller-supplied f_rng; not dereferenced here, NULL is valid",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,726,DCL05-C,FP,claude-sonnet-5,"f_rng/p_rng raw function-pointer signature is stable, ABI-relevant public API convention",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,745,EXP34-C,FP,claude-sonnet-5,"p_rng is an opaque context forwarded to caller-supplied f_rng; not dereferenced here, NULL is valid",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,750,EXP34-C,FP,claude-sonnet-5,"p_rng is an opaque context forwarded to caller-supplied f_rng; not dereferenced here, NULL is valid",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,759,API00-C,FP,claude-sonnet-5,"codebase-wide documented-precondition convention; ctx non-NULL is caller contract, not a defect",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,759,DCL05-C,FP,claude-sonnet-5,"f_rng/p_rng raw function-pointer signature is stable, ABI-relevant public API convention",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,764,MSC13-C,FP,claude-sonnet-5,"ret/status init to CORRUPTION_DETECTED is mbedtls fault-injection defense idiom, deliberately kept",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,766,ENV01-C,FP,claude-sonnet-5,no getenv/environment-variable API used anywhere in file; rule misfire on fixed buffer,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,774,EXP33-C,FP,claude-sonnet-5,mbedtls_ecp_point_init only writes zeroed fields via mbedtls_mpi_init; never reads prior contents,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,776,EXP34-C,FP,claude-sonnet-5,"p_rng is an opaque context forwarded to caller-supplied f_rng; not dereferenced here, NULL is valid",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,793,API00-C,FP,claude-sonnet-5,"codebase-wide documented-precondition convention; ctx non-NULL is caller contract, not a defect",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,793,DCL05-C,FP,claude-sonnet-5,"f_rng/p_rng raw function-pointer signature is stable, ABI-relevant public API convention",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,798,MSC13-C,FP,claude-sonnet-5,"ret/status init to CORRUPTION_DETECTED is mbedtls fault-injection defense idiom, deliberately kept",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,801,EXP33-C,FP,claude-sonnet-5,mbedtls_ecp_point_init only writes zeroed fields via mbedtls_mpi_init; never reads prior contents,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,803,EXP34-C,FP,claude-sonnet-5,"p_rng is an opaque context forwarded to caller-supplied f_rng; not dereferenced here, NULL is valid",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,987,DCL13-C,FP,claude-sonnet-5,ctx must stay void* to match the f_rng callback pointer type used codebase-wide; const breaks that,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,994,DCL06-C,FP,claude-sonnet-5,"well-known cited LCG constant in throwaway, explicitly-INSECURE self-test code",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,1002,MSC37-C,FP,claude-sonnet-5,"function ends with cleanup: return ret; every path returns, tool misses goto-to-label CFG",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,1023,DCL13-C,FP,claude-sonnet-5,p must stay void* to match the f_rng callback pointer type used codebase-wide; const breaks that,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,1030,DCL06-C,FP,claude-sonnet-5,"well-known LCG constant reused in self-test harness, not production code",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,1033,INT30-C,FP,claude-sonnet-5,use_len = len>4?4:len guarantees use_len<=len; subtraction cannot underflow,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,1058,DCL04-C,FP,claude-sonnet-5,"buf[512] and pms[32] are unambiguous array decls, no pointer-declarator gotcha",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,1071,ARR01-C,FP,claude-sonnet-5,"sizeof applied directly to the static const array itself, not a decayed function parameter",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,1076,ARR01-C,FP,claude-sonnet-5,"sizeof applied directly to the static const array itself, not a decayed function parameter",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,1089,EXP33-C,FP,claude-sonnet-5,len set via &len output-parameter in the preceding write call before this read,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,1112,EXP33-C,FP,claude-sonnet-5,pmslen set via &pmslen output-parameter in derive_secret before this comparison,mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,medium
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,1131,ARR01-C,FP,claude-sonnet-5,"sizeof applied directly to the static const array itself, not a decayed function parameter",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,1132,ARR01-C,FP,claude-sonnet-5,"sizeof applied directly to the static const array itself, not a decayed function parameter",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
mbedtls,068ff080b369adfac81509f9b57b2afabaf82dc5,library/ecjpake.c,1135,ARR01-C,FP,claude-sonnet-5,"sizeof applied directly to the static const array itself, not a decayed function parameter",mbedtls-oracle-build-r720-20260914,2026-09-14T21:46:32.566664,,high
