project,codebase_commit,file_path,line,rule_id,verdict,adjudicator,reason,source,adjudicated_at,provenance,confidence
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,387,MEM31-C,FP,brandon,generated bitfield-struct constructor (pte_pte_table_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,2026-08-30T22:35:06.111765,task-627-delta,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,396,DCL31-C,FP,claude,"Callee is a bitfield-generated accessor/constructor (from a .bf spec run through tools/bitfield_gen.py at build time into a generated header, e.g. mode/types_gen.h or structures_gen.h) that does not exist in this source-only checkout, so its real declaration is invisible to sqc even though it genuinely exists at build time.",precision_audit_task552_10pct_sample,2026-08-25,,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,396,MEM31-C,FP,brandon,generated bitfield-struct constructor (pte_pte_table_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,2026-08-30T22:35:06.111765,task-627-delta,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,413,DCL31-C,FP,claude,"Callee is a bitfield-generated accessor/constructor (from a .bf spec run through tools/bitfield_gen.py at build time into a generated header, e.g. mode/types_gen.h or structures_gen.h) that does not exist in this source-only checkout, so its real declaration is invisible to sqc even though it genuinely exists at build time.",precision_audit_task552_10pct_sample,2026-08-25,,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,421,PRE31-C,FP,claude,"n used 2x in GET_UPT_INDEX but arg ULVL_FRM_ARM_PT_LVL(0) is pure constant arithmetic, no side effect",delta-adjudication-pre31c-run250-crossfile-fix,2026-09-12T09:24:56.472645,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,425,PRE31-C,FP,claude,"same as line 421: GET_UPT_INDEX double-uses n, but ULVL_FRM_ARM_PT_LVL(1) is pure constant math",delta-adjudication-pre31c-run250-crossfile-fix,2026-09-12T09:24:56.472645,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,428,PRE31-C,FP,claude,"same pattern: ULVL_FRM_ARM_PT_LVL(2) is pure arithmetic on a literal, no side effect to duplicate",delta-adjudication-pre31c-run250-crossfile-fix,2026-09-12T09:24:56.472645,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,431,EXP10-C,FP,,pure-accessor-macro-chain,delta-adjudication-task757-r720-weekend,2026-09-11T16:13:19.208950,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,431,PRE31-C,FP,claude,"same pattern: ULVL_FRM_ARM_PT_LVL(3) is pure arithmetic on a literal, no side effect to duplicate",delta-adjudication-pre31c-run250-crossfile-fix,2026-09-12T09:24:56.472645,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,475,DCL31-C,FP,claude,"Callee is a bitfield-generated accessor/constructor (from a .bf spec run through tools/bitfield_gen.py at build time into a generated header, e.g. mode/types_gen.h or structures_gen.h) that does not exist in this source-only checkout, so its real declaration is invisible to sqc even though it genuinely exists at build time.",precision_audit_task552_10pct_sample,2026-08-25,,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,482,PRE31-C,FP,claude,"same pattern: ULVL_FRM_ARM_PT_LVL(0) pure constant arithmetic, GET_UPT_INDEX double-eval is harmless",delta-adjudication-pre31c-run250-crossfile-fix,2026-09-12T09:24:56.472645,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,486,PRE31-C,FP,claude,"same pattern: ULVL_FRM_ARM_PT_LVL(1) pure constant arithmetic, GET_UPT_INDEX double-eval is harmless",delta-adjudication-pre31c-run250-crossfile-fix,2026-09-12T09:24:56.472645,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,489,EXP10-C,FP,,"no genuine unsequenced-side-effect hazard: all flagged calls are independent read-only accessors/getters or pure arithmetic; no shared mutable state written by more than one call in the expression (round-2 confirmation of round-1's finding, checker structurally never checks for shared state)",delta-adjudication-task757-round3,2026-09-06T20:17:34.867368,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,489,PRE31-C,FP,claude,"same pattern: ULVL_FRM_ARM_PT_LVL(2) pure constant arithmetic, GET_UPT_INDEX double-eval is harmless",delta-adjudication-pre31c-run250-crossfile-fix,2026-09-12T09:24:56.472645,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,512,DCL31-C,FP,claude,"Callee is a bitfield-generated accessor/constructor (from a .bf spec run through tools/bitfield_gen.py at build time into a generated header, e.g. mode/types_gen.h or structures_gen.h) that does not exist in this source-only checkout, so its real declaration is invisible to sqc even though it genuinely exists at build time.",precision_audit_task552_10pct_sample,2026-08-25,,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,519,PRE31-C,FP,claude,"same pattern: ULVL_FRM_ARM_PT_LVL(0) pure constant arithmetic, GET_UPT_INDEX double-eval is harmless",delta-adjudication-pre31c-run250-crossfile-fix,2026-09-12T09:24:56.472645,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,523,EXP10-C,FP,,pure-accessor-macro-chain,delta-adjudication-task757-r720-weekend,2026-09-11T16:13:19.208950,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,523,PRE31-C,FP,claude,"same pattern: ULVL_FRM_ARM_PT_LVL(1) pure constant arithmetic, GET_UPT_INDEX double-eval is harmless",delta-adjudication-pre31c-run250-crossfile-fix,2026-09-12T09:24:56.472645,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,550,EXP10-C,FP,,pure-accessor-macro-chain,delta-adjudication-task757-r720-weekend,2026-09-11T16:13:19.208950,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,550,PRE31-C,FP,claude,"same pattern: ULVL_FRM_ARM_PT_LVL(0) pure constant arithmetic, GET_UPT_INDEX double-eval is harmless",delta-adjudication-pre31c-run250-crossfile-fix,2026-09-12T09:24:56.472645,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,571,EXP10-C,FP,,single-real-writer-nested:no real writer(3x pure get_n_paging summed),delta-adjudication-task757-r720-weekend,2026-09-11T16:13:19.208950,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,571,MSC12-C,FP,agent,Misattribution: a return statement's expression split across a #ifndef/#endif line; tree-sitter (no preprocessor) leaves the remainder as an orphan expression_statement. Not actually a discarded value -- it's the tail of `return ... + ...;`.,msc12_sel4_postfix_task473,2026-08-20,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,598,PRE31-C,FP,claude,"b used 2x in ROUND_DOWN; GET_ULVL_PGSIZE_BITS(...) is pure compile-time bit-shift math, no side effect",delta-adjudication-pre31c-run250-crossfile-fix,2026-09-12T09:24:56.472645,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,607,PRE31-C,FP,claude,same pattern: GET_ULVL_PGSIZE_BITS(ULVL_FRM_ARM_PT_LVL(1)) is pure compile-time arithmetic,delta-adjudication-pre31c-run250-crossfile-fix,2026-09-12T09:24:56.472645,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,616,PRE31-C,FP,claude,same pattern: GET_ULVL_PGSIZE_BITS(ULVL_FRM_ARM_PT_LVL(2)) is pure compile-time arithmetic,delta-adjudication-pre31c-run250-crossfile-fix,2026-09-12T09:24:56.472645,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,659,DCL31-C,FP,claude,"Callee is a bitfield-generated accessor/constructor (from a .bf spec run through tools/bitfield_gen.py at build time into a generated header, e.g. mode/types_gen.h or structures_gen.h) that does not exist in this source-only checkout, so its real declaration is invisible to sqc even though it genuinely exists at build time.",precision_audit_task552_10pct_sample,2026-08-25,,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,696,DCL31-C,FP,claude,"Callee is a bitfield-generated accessor/constructor (from a .bf spec run through tools/bitfield_gen.py at build time into a generated header, e.g. mode/types_gen.h or structures_gen.h) that does not exist in this source-only checkout, so its real declaration is invisible to sqc even though it genuinely exists at build time.",precision_audit_task552_10pct_sample,2026-08-25,,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,696,MEM31-C,FP,claude,"The '_new' callee is a bitfield-generated pure value constructor ('%(block)s_t CONST %(block)s_new(...) { ...; return %(block)s; }' per tools/bitfield_gen.py's generator_template) that returns a small struct by value with no heap allocation at all; the destination is a plain global/local variable or static array element, so there is nothing to free.",precision_audit_task552_10pct_sample,2026-08-25,,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,700,MEM31-C,FP,brandon,generated bitfield-struct constructor (lookup_fault_invalid_root_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,2026-08-30T22:35:06.111765,task-627-delta,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,705,MEM31-C,FP,brandon,generated bitfield-struct constructor (lookup_fault_invalid_root_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,2026-08-30T22:35:06.111765,task-627-delta,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,753,INT36-C,TP,claude,"'(int)vptr' truncates a 64-bit address (vptr_t/word_t) down to a 32-bit int purely for an error-message %x print; on aarch64 kernel addresses routinely exceed 32 bits, so this can genuinely print a wrong/truncated address, a real (if low-severity, debug-output-only) instance of the unsafe pointer-integer conversion INT36-C targets.",precision_audit_task552_10pct_sample,2026-08-25,,medium
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,774,INT34-C,FP,claude,"ret.ptBitsLeft is computed from PT_INDEX_BITS*level+seL4_PageBits with level bounded by the compile-time constant UPT_LEVELS and monotonically decremented while level>0 in lookupPTSlot's loop, so it is always a small non-negative, in-range value.",precision_audit_task552_10pct_sample,2026-08-25,,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,776,EXP02-C,FP,,"FP: right operand (and typically left) is a pure predicate/accessor call (no assignment, no ++/--); nothing observable is lost by not evaluating it. Not recognized as a guard by the rule's is_guard_pattern() because the LHS is itself a call_expression, a shape that recognizer doesn't cover. pte_pte_table_ptr_get_present() and likely() are pure reads/hints.",delta-adjudication-task757-r720-weekend,2026-09-11T17:33:33.618279,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,780,INT34-C,FP,claude-sonnet-5,"ptBitsLeft is bounded by this architecture's page-table walk depth (a handful of small values), returned by the kernel's own page-table-lookup logic, not external input.",delta_int34_task700,2026-09-04T12:16:39.438822,,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,814,API00-C,TP,claude-sonnet-5,"bmdb 768 (run 238, sel4): adjudicated under the confirmed API00-C standard (task-644-full-reaudit / 792-793-794-796 reconciliation -- assert() does not count as a guard, NDEBUG strips it from release builds). Function 'handleVMFault', parameter(s) checked: ['thread']. 'thread': not-provable. No genuine guard exists and no real call site provably passes a non-null value for at least one parameter -- empirically well-behaved callers are not proof, exactly what task-644-full-reaudit already tested and rejected as FP grounds. TP.",task-768-api00c-sel4-run238,2026-09-08T16:22:08.709460,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,826,EXP10-C,FP,,pure-accessor-macro-chain,delta-adjudication-task757-r720-weekend,2026-09-11T16:13:19.208950,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,826,PRE31-C,FP,claude,"GET_PAR_ADDR's x appears exactly once in its body (single-eval macro), safe regardless of addressTranslateS1",delta-adjudication-pre31c-run250-crossfile-fix,2026-09-12T09:24:56.472645,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,829,MEM31-C,FP,brandon,generated bitfield-struct constructor (seL4_Fault_VMFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,2026-08-30T22:35:06.111765,task-627-delta,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,830,MEM31-C,FP,brandon,generated bitfield-struct constructor (seL4_Fault_VMFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,2026-08-30T22:35:06.111765,task-627-delta,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,841,EXP10-C,FP,,pure-accessor-macro-chain,delta-adjudication-task757-r720-weekend,2026-09-11T16:13:19.208950,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,841,PRE31-C,FP,claude,"same: GET_PAR_ADDR only references its argument once, single-evaluation macro is safe",delta-adjudication-pre31c-run250-crossfile-fix,2026-09-12T09:24:56.472645,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,844,MEM31-C,FP,brandon,generated bitfield-struct constructor (seL4_Fault_VMFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,2026-08-30T22:35:06.111765,task-627-delta,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,845,MEM31-C,FP,brandon,generated bitfield-struct constructor (seL4_Fault_VMFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,2026-08-30T22:35:06.111765,task-627-delta,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,861,EXP02-C,FP,,"FP: right operand (and typically left) is a pure predicate/accessor call (no assignment, no ++/--); nothing observable is lost by not evaluating it. Not recognized as a guard by the rule's is_guard_pattern() because the LHS is itself a call_expression, a shape that recognizer doesn't cover. cap_vspace_cap_get_capVSIsMapped() is a pure capability-field getter.",delta-adjudication-task757-r720-weekend,2026-09-11T17:33:33.618279,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,869,API00-C,TP,claude-sonnet-5,"bmdb 768 (run 238, sel4): adjudicated under the confirmed API00-C standard (task-644-full-reaudit / 792-793-794-796 reconciliation -- assert() does not count as a guard, NDEBUG strips it from release builds). Function 'setVMRoot', parameter(s) checked: ['tcb']. 'tcb': not-provable. No genuine guard exists and no real call site provably passes a non-null value for at least one parameter -- empirically well-behaved callers are not proof, exactly what task-644-full-reaudit already tested and rejected as FP grounds. TP.",task-768-api00c-sel4-run238,2026-09-08T16:22:08.709460,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,883,DCL31-C,FP,claude,"Callee is a bitfield-generated accessor/constructor (from a .bf spec run through tools/bitfield_gen.py at build time into a generated header, e.g. mode/types_gen.h or structures_gen.h) that does not exist in this source-only checkout, so its real declaration is invisible to sqc even though it genuinely exists at build time.",precision_audit_task552_10pct_sample,2026-08-25,,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,902,EXP02-C,FP,,"FP: right operand (and typically left) is a pure predicate/accessor call (no assignment, no ++/--); nothing observable is lost by not evaluating it. Not recognized as a guard by the rule's is_guard_pattern() because the LHS is itself a call_expression, a shape that recognizer doesn't cover. pointer-equality compare against a pure capability-field getter result.",delta-adjudication-task757-r720-weekend,2026-09-11T17:33:33.618279,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,902,EXP10-C,FP,,pure-accessor-macro-chain,delta-adjudication-task757-r720-weekend,2026-09-11T16:13:19.208950,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,948,DCL22-C,FP,claude,"'asid_map' is a purely local, single-threaded value built up through pure bitfield setter functions (asid_map_asid_map_vspace_set_*) with no interrupt/concurrency interaction; the surrounding function calls are plain sequential calls, not signal handlers or memory-mapped I/O, so there is no reason it needs to be volatile.",precision_audit_task552_10pct_sample,2026-08-25,,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,1099,DCL06-C,TP,,"bare shift-amount literal 48 for ASID/VA packing, no comment",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,1099,INT34-C,FP,claude,"FP: shift amount is the compile-time constant seL4_PageBits = 12, far below the 32/64-bit operand width, so the shift can never reach or exceed it. Flagged only because the macro is opaque without a compile database; --compile-commands resolves it and the finding disappears.",delta_compile_db_task623,2026-09-01T21:00:00+00:00,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,1101,INT34-C,FP,claude,"FP: shift amount is the compile-time constant seL4_PageBits = 12, far below the 32/64-bit operand width, so the shift can never reach or exceed it. Flagged only because the macro is opaque without a compile database; --compile-commands resolves it and the finding disappears.",delta_compile_db_task623,2026-09-01T21:00:00+00:00,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,1159,EXP10-C,FP,,pure-accessor-macro-chain,delta-adjudication-task757-r720-weekend,2026-09-11T16:13:19.208950,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,1166,DCL06-C,TP,,"bare BIT(16) assert bound, no comment/named macro",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,1184,MEM31-C,FP,brandon,generated bitfield-struct constructor (asid_map_asid_map_none_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,2026-08-30T22:35:06.111765,task-627-delta,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,1190,API00-C,TP,claude-sonnet-5,"bmdb 768 (run 238, sel4): adjudicated under the confirmed API00-C standard (task-644-full-reaudit / 792-793-794-796 reconciliation -- assert() does not count as a guard, NDEBUG strips it from release builds). Function 'deleteASIDPool', parameter(s) checked: ['pool']. 'pool': not-provable. No genuine guard exists and no real call site provably passes a non-null value for at least one parameter -- empirically well-behaved callers are not proof, exactly what task-644-full-reaudit already tested and rejected as FP grounds. TP.",task-768-api00c-sel4-run238,2026-09-08T16:22:08.709460,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,1320,DCL31-C,FP,claude,"Callee is a bitfield-generated accessor/constructor (from a .bf spec run through tools/bitfield_gen.py at build time into a generated header, e.g. mode/types_gen.h or structures_gen.h) that does not exist in this source-only checkout, so its real declaration is invisible to sqc even though it genuinely exists at build time.",precision_audit_task552_10pct_sample,2026-08-25,,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,1404,INT01-C,FP,,"length in decodeARMVSpaceRootInvocation is only used in a length < 2 truncated-message check, an IPC word-count, not a byte/object size.",delta-adjudication-task757-r720-weekend,2026-09-11T17:58:53.526617,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,1485,EXP10-C,FP,,pure-accessor-macro-chain,delta-adjudication-task757-r720-weekend,2026-09-11T16:13:19.208950,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,1488,EXP10-C,FP,,pure-accessor-macro-chain,delta-adjudication-task757-r720-weekend,2026-09-11T16:13:19.208950,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,1488,INT14-C,FP,claude,"Within this function 'start' is used only via a function-call/macro argument position, in comparisons (end<=start), and in one bitwise AND (start & MASK(...)); no direct arithmetic operator (+,-,*,/) is ever applied to 'start' itself, so the alleged bitwise+arithmetic mixing on this variable is not actually present.",precision_audit_task552_10pct_sample,2026-08-25,,medium
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,1519,INT01-C,FP,claude-sonnet-5,"length is an IPC message word-count, not a memory object size",delta-adjudication-task757-round2,2026-09-06T19:06:57.849413,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,1598,EXP14-C,FP,,"word_t (unsigned long) / uint32_t / uint64_t / unsigned int / int register or index variable — never smaller than int; the rule doesn't check operand or LHS width at all, so it fires on the pervasive bare << / ~ idiom used throughout seL4's register/TLB/GIC/SMMU manipulation code and the util.c clz/ctz bit-counting fallback",delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,1606,EXP10-C,FP,,pure-accessor-macro-chain,delta-adjudication-task757-r720-weekend,2026-09-11T16:13:19.208950,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,1609,INT01-C,FP,,"length in decodeARMFrameInvocation (arm64) is only used in a length < 3 truncated-message check, the same IPC word-count role.",delta-adjudication-task757-r720-weekend,2026-09-11T17:58:53.526617,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,1681,EXP10-C,FP,,pure-accessor-macro-chain,delta-adjudication-task757-r720-weekend,2026-09-11T16:13:19.208950,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,1695,MEM31-C,FP,claude,"The '_new' callee is a bitfield-generated pure value constructor ('%(block)s_t CONST %(block)s_new(...) { ...; return %(block)s; }' per tools/bitfield_gen.py's generator_template) that returns a small struct by value with no heap allocation at all; the destination is a plain global/local variable or static array element, so there is nothing to free.",precision_audit_task552_10pct_sample,2026-08-25,,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,1698,MEM31-C,FP,brandon,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,2026-08-30T22:35:06.111765,task-627-delta,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,1702,MEM31-C,FP,brandon,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,2026-08-30T22:35:06.111765,task-627-delta,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,1708,MEM31-C,FP,brandon,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,2026-08-30T22:35:06.111765,task-627-delta,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,1723,MEM31-C,FP,brandon,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,2026-08-30T22:35:06.111765,task-627-delta,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,1729,MEM31-C,FP,brandon,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,2026-08-30T22:35:06.111765,task-627-delta,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,1732,DCL31-C,FP,claude,"Callee is a bitfield-generated accessor/constructor (from a .bf spec run through tools/bitfield_gen.py at build time into a generated header, e.g. mode/types_gen.h or structures_gen.h) that does not exist in this source-only checkout, so its real declaration is invisible to sqc even though it genuinely exists at build time.",precision_audit_task552_10pct_sample,2026-08-25,,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,1740,MEM31-C,FP,brandon,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,2026-08-30T22:35:06.111765,task-627-delta,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,1751,MEM31-C,FP,brandon,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,2026-08-30T22:35:06.111765,task-627-delta,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/arm/64/kernel/vspace.c,1760,MEM31-C,FP,brandon,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,2026-08-30T22:35:06.111765,task-627-delta,high
